"1","89","BIRDSONG","Sebastian","Faulks","bbc_the_big_read","89"
"1","89","LIFE OF PI","Yann","Martel","npr_beach_books","89"
"1","89","THE DIVINE COMEDY","Dante","Alighieri","harvard_bookstore","89"
"1","89","THE WAY OF ALL FLESH","Samuel","Butler","modern_library_board","89"
"1","88","KRISTIN LAVRANSDATTER","null","Undset","bookman_librarians","88"
"1","88","THE JOY LUCK CLUB","Amy","Tan","npr_beach_books","88"
"1","86","MRS. DALLOWAY","Virginia","Woolf","harvard_bookstore","86"
"1","86","THE BROTHERS KARAMAZOV","Fyodor","Dostoyevsky","good_reads","86"
"1","86","THE MOON IS A HARSH MISTRESS","Robert","Heinlein","modern_library_readers","86"
"1","85","STRANGER IN A STRANGE LAND","Robert","Heinlein","modern_library_readers","85"
"1","84","BEL CANTO","Ann","Patchett","npr_beach_books","84"
"1","83","CAPTAIN CORELLI'S MANDOLIN","Louis de","Bernieres","bbc_the_big_read","83"
"1","82","A WRINKLE IN TIME","Madeleine","L'Engle","harvard_bookstore","82"
"1","82","MIDDLESEX","Jeffrey","Eugenides","npr_beach_books","82"
"1","81","NATIVE SON","Richard","Wright","modern_library_board","81"
"1","81","WATER FOR ELEPHANTS","Sara","Gruen","npr_beach_books","81"
"1","80","GRAVITY'S RAINBOW","Thomas","Pynchon","modern_library_readers","80"
"1","80","HENDERSON THE RAIN KING","Saul","Bellow","modern_library_board","80"
"1","80","SLOUCHING TOWARDS BETHLEHEM: ESSAYS","Joan","Didion","harvard_bookstore","80"
"1","80","THE HORSE WHISPERER","null","Evans","bookman_librarians","80"
"1","80","THE METAMORPHOSIS","Franz","Kafka","good_reads","80"
"1","79","APPOINTMENT IN SAMARRA","John","O'Hara","modern_library_board","79"
"1","79","DON QUIXOTE","Miguel","de Cervantes Saavedra","good_reads","79"
"1","79","IF ON A WINTER'S NIGHT A TRAVELER","Italo","Calvino","harvard_bookstore","79"
"1","78","THE NO. 1 LADIES' DETECTIVE AGENCY","Alexander McCall","Smith","npr_beach_books","78"
"1","77","POSSESSION","null","Byatt","bookman_librarians","77"
"1","77","WINESBURG, OHIO","Sherwood","Anderson","modern_library_board","77"
"1","75","FOLLOW THE RIVER","null","Thom","bookman_librarians","75"
"1","75","SHANE","Jack","Schaefer","modern_library_readers","75"
"1","75","THE WINGS OF THE DOVE","Henry","James","modern_library_board","75"
"1","74","DUBLINERS","James","Joyce","harvard_bookstore","74"
"1","74","LIKE WATER FOR CHOCOLATE","Laura","Esquivel","npr_beach_books","74"
"1","74","THE AMBASSADORS","Henry","James","modern_library_board","74"
"1","74","TRUSTEE FROM THE TOOLROOM","Nevil","Shute","modern_library_readers","74"
"1","73","ALL QUIET ON THE WESTERN FRONT","Erich Maria","Remarque","good_reads","73"
"1","73","TENDER IS THE NIGHT","F. Scott","Fitzgerald","modern_library_board","73"
"1","73","THE PRINCESS BRIDE","William","Goldman","npr_beach_books","73"
"1","73","THE STORY OF TRACY BEAKER","Jacqueline","Wilson","bbc_the_big_read","73"
"1","72","CANDIDE","Voltaire","Voltaire","good_reads","72"
"1","72","SEA OF POPPIES","Amitav","Ghosh","harvard_bookstore","72"
"1","72","THE STUDS LONIGAN TRILOGY","James T.","Farrell","modern_library_board","72"
"1","71","THE FRENCH LIEUTENANT'S WOMAN","John","Fowles","modern_library_readers","71"
